"","playerID","yearID","teamID","lgID","inseason","G","W","L","rank","plyrMgr","Glast2","Wlast2","Llast2","PercentLast2","Glast3","Wlast3","Llast3","PercentLast3","totalgames","totalwins","totalloss","totalavgrank","totalseasons"
"2786","sciosmi01",2010,"LAA","AL",1,162,80,82,3,"N",324,177,147,0.546296296296296,486,277,209,0.569958847736626,1944,1065,879,2.08333333333333,12
"2787","sciosmi01",2011,"LAA","AL",1,162,86,76,2,"N",324,166,158,0.512345679012346,486,263,223,0.541152263374486,1944,1065,879,2.08333333333333,12
"2788","sciosmi01",2012,"LAA","AL",1,162,89,73,3,"N",324,175,149,0.540123456790123,486,255,231,0.524691358024691,1944,1065,879,2.08333333333333,12
"2789","sciosmi01",2013,"LAA","AL",1,162,78,84,3,"N",324,167,157,0.515432098765432,486,253,233,0.520576131687243,1944,1065,879,2.08333333333333,12
"2790","sciosmi01",2014,"LAA","AL",1,162,98,64,1,"N",324,176,148,0.54320987654321,486,265,221,0.545267489711934,1944,1065,879,2.08333333333333,12
"2791","sciosmi01",2015,"LAA","AL",1,162,85,77,3,"N",324,183,141,0.564814814814815,486,261,225,0.537037037037037,1944,1065,879,2.08333333333333,12
"2792","sciosmi01",2016,"LAA","AL",1,162,74,88,4,"N",324,159,165,0.490740740740741,486,257,229,0.52880658436214,1944,1065,879,2.08333333333333,12
"2793","seleefr99",1890,"BSN","NL",1,134,76,57,5,"N",NA,NA,NA,0.567164179104478,NA,NA,NA,0.567164179104478,1677,1004,649,2.83333333333333,12
"2794","seleefr99",1891,"BSN","NL",1,140,87,51,1,"N",274,163,108,0.594890510948905,NA,NA,NA,0.594890510948905,1677,1004,649,2.83333333333333,12
"2795","seleefr99",1892,"BSN","NL",1,152,102,48,1,"N",292,189,99,0.647260273972603,426,265,156,0.622065727699531,1677,1004,649,2.83333333333333,12
"2796","seleefr99",1893,"BSN","NL",1,131,86,43,1,"N",283,188,91,0.664310954063604,423,275,142,0.650118203309693,1677,1004,649,2.83333333333333,12
"2797","seleefr99",1894,"BSN","NL",1,133,83,49,3,"N",264,169,92,0.640151515151515,416,271,140,0.651442307692308,1677,1004,649,2.83333333333333,12
"2798","seleefr99",1895,"BSN","NL",1,133,71,60,6,"N",266,154,109,0.578947368421053,397,240,152,0.604534005037783,1677,1004,649,2.83333333333333,12
"2799","seleefr99",1896,"BSN","NL",1,132,74,57,4,"N",265,145,117,0.547169811320755,398,228,166,0.57286432160804,1677,1004,649,2.83333333333333,12
"2800","seleefr99",1897,"BSN","NL",1,135,93,39,1,"N",267,167,96,0.625468164794007,400,238,156,0.595,1677,1004,649,2.83333333333333,12
"2801","seleefr99",1898,"BSN","NL",1,152,102,47,1,"N",287,195,86,0.679442508710801,419,269,143,0.64200477326969,1677,1004,649,2.83333333333333,12
"2802","seleefr99",1899,"BSN","NL",1,153,95,57,2,"N",305,197,104,0.645901639344262,440,290,143,0.659090909090909,1677,1004,649,2.83333333333333,12
"2803","seleefr99",1900,"BSN","NL",1,142,66,72,4,"N",295,161,129,0.545762711864407,447,263,176,0.588366890380313,1677,1004,649,2.83333333333333,12
"2804","seleefr99",1901,"BSN","NL",1,140,69,69,5,"N",282,135,141,0.478723404255319,435,230,198,0.528735632183908,1677,1004,649,2.83333333333333,12
"2805","seleefr99",1902,"CHN","NL",1,143,68,69,5,"N",NA,NA,NA,0.475524475524476,NA,NA,NA,0.475524475524476,503,280,213,3.25,4
"2806","seleefr99",1903,"CHN","NL",1,139,82,56,3,"N",282,150,125,0.531914893617021,NA,NA,NA,0.531914893617021,503,280,213,3.25,4
"2807","seleefr99",1904,"CHN","NL",1,156,93,60,2,"N",295,175,116,0.593220338983051,438,243,185,0.554794520547945,503,280,213,3.25,4
"2808","seleefr99",1905,"CHN","NL",1,65,37,28,3,"N",221,130,88,0.588235294117647,360,212,144,0.588888888888889,503,280,213,3.25,4
"2809","servasc01",2016,"SEA","AL",1,162,86,76,2,"N",NA,NA,NA,0.530864197530864,NA,NA,NA,0.530864197530864,162,86,76,2,1
"2810","sewellu01",1949,"CIN","NL",2,3,1,2,7,"N",NA,NA,NA,0.333333333333333,NA,NA,NA,0.333333333333333,409,174,234,6.25,4
"2811","sewellu01",1950,"CIN","NL",1,153,66,87,6,"N",156,67,89,0.429487179487179,NA,NA,NA,0.429487179487179,409,174,234,6.25,4
"2812","sewellu01",1951,"CIN","NL",1,155,68,86,6,"N",308,134,173,0.435064935064935,311,135,175,0.434083601286174,409,174,234,6.25,4
"2813","sewellu01",1952,"CIN","NL",1,98,39,59,6,"N",253,107,145,0.422924901185771,406,173,232,0.426108374384236,409,174,234,6.25,4
"2814","sewellu01",1941,"SLA","AL",2,113,55,55,6,"N",NA,NA,NA,0.486725663716814,NA,NA,NA,0.486725663716814,850,432,410,4.33333333333333,6
"2815","sewellu01",1942,"SLA","AL",1,151,82,69,3,"Y",264,137,124,0.518939393939394,NA,NA,NA,0.518939393939394,850,432,410,4.33333333333333,6
"2816","sewellu01",1943,"SLA","AL",1,153,72,80,6,"N",304,154,149,0.506578947368421,417,209,204,0.501199040767386,850,432,410,4.33333333333333,6
"2817","sewellu01",1944,"SLA","AL",1,154,89,65,1,"N",307,161,145,0.52442996742671,458,243,214,0.53056768558952,850,432,410,4.33333333333333,6
"2818","sewellu01",1945,"SLA","AL",1,154,81,70,3,"N",308,170,135,0.551948051948052,461,242,215,0.524945770065076,850,432,410,4.33333333333333,6
"2819","sewellu01",1946,"SLA","AL",1,125,53,71,7,"N",279,134,141,0.480286738351254,433,223,206,0.515011547344111,850,432,410,4.33333333333333,6
"2820","shannda01",1889,"LS2","AA",3,58,10,46,8,"Y",NA,NA,NA,0.172413793103448,NA,NA,NA,0.172413793103448,58,10,46,8,1
"2821","shannda01",1891,"WS9","AA",3,51,15,34,8,"Y",NA,NA,NA,0.294117647058824,NA,NA,NA,0.294117647058824,51,15,34,8,1
"2822","sharsbi99",1886,"PH4","AA",2,41,22,17,6,"N",NA,NA,NA,0.536585365853659,NA,NA,NA,0.536585365853659,466,238,216,4.8,5
"2823","sharsbi99",1888,"PH4","AA",1,137,81,52,3,"N",178,103,69,0.578651685393258,NA,NA,NA,0.578651685393258,466,238,216,4.8,5
"2824","sharsbi99",1889,"PH4","AA",1,138,75,58,3,"N",275,156,110,0.567272727272727,316,178,127,0.563291139240506,466,238,216,4.8,5
"2825","sharsbi99",1890,"PH4","AA",1,132,54,78,8,"N",270,129,136,0.477777777777778,407,210,188,0.515970515970516,466,238,216,4.8,5
"2826","sharsbi99",1891,"PH4","AA",1,18,6,11,4,"N",150,60,89,0.4,288,135,147,0.46875,466,238,216,4.8,5
"2827","shawkbo01",1930,"NYA","AL",1,154,86,68,3,"N",NA,NA,NA,0.558441558441558,NA,NA,NA,0.558441558441558,154,86,68,3,1
"2828","sheehto02",1960,"SFN","NL",2,98,46,50,5,"N",NA,NA,NA,0.469387755102041,NA,NA,NA,0.469387755102041,98,46,50,5,1
"2829","shepala99",1968,"PIT","NL",1,163,80,82,6,"N",NA,NA,NA,0.49079754601227,NA,NA,NA,0.49079754601227,320,164,155,4.5,2
"2830","shepala99",1969,"PIT","NL",1,157,84,73,3,"N",320,164,155,0.5125,NA,NA,NA,0.5125,320,164,155,4.5,2
"2831","sherrno01",1976,"CAL","AL",2,66,37,29,4,"N",NA,NA,NA,0.560606060606061,NA,NA,NA,0.560606060606061,147,76,71,4.5,2
"2832","sherrno01",1977,"CAL","AL",1,81,39,42,5,"N",147,76,71,0.517006802721088,NA,NA,NA,0.517006802721088,147,76,71,4.5,2
"2833","shettbi99",1898,"PHI","NL",2,104,59,44,6,"N",NA,NA,NA,0.567307692307692,NA,NA,NA,0.567307692307692,677,367,303,4.2,5
"2834","shettbi99",1899,"PHI","NL",1,154,94,58,3,"N",258,153,102,0.593023255813954,NA,NA,NA,0.593023255813954,677,367,303,4.2,5
"2835","shettbi99",1900,"PHI","NL",1,141,75,63,3,"N",295,169,121,0.572881355932203,399,228,165,0.571428571428571,677,367,303,4.2,5
"2836","shettbi99",1901,"PHI","NL",1,140,83,57,2,"N",281,158,120,0.562277580071174,435,252,178,0.579310344827586,677,367,303,4.2,5
"2837","shettbi99",1902,"PHI","NL",1,138,56,81,7,"N",278,139,138,0.5,419,214,201,0.510739856801909,677,367,303,4.2,5
"2838","shottbu01",1947,"BRO","NL",2,153,92,60,1,"N",NA,NA,NA,0.601307189542484,NA,NA,NA,0.601307189542484,545,326,215,1.75,4
"2839","shottbu01",1948,"BRO","NL",3,81,48,33,3,"N",234,140,93,0.598290598290598,NA,NA,NA,0.598290598290598,545,326,215,1.75,4
"2840","shottbu01",1949,"BRO","NL",1,156,97,57,1,"N",237,145,90,0.611814345991561,390,237,150,0.607692307692308,545,326,215,1.75,4
"2841","shottbu01",1950,"BRO","NL",1,155,89,65,2,"N",311,186,122,0.598070739549839,392,234,155,0.596938775510204,545,326,215,1.75,4
"2842","shottbu01",1934,"CIN","NL",2,1,1,0,8,"N",NA,NA,NA,1,NA,NA,NA,1,1,1,0,8,1
"2843","shottbu01",1928,"PHI","NL",1,152,43,109,8,"N",NA,NA,NA,0.282894736842105,NA,NA,NA,0.282894736842105,923,370,549,6.33333333333333,6
"2844","shottbu01",1929,"PHI","NL",1,154,71,82,5,"N",306,114,191,0.372549019607843,NA,NA,NA,0.372549019607843,923,370,549,6.33333333333333,6
"2845","shottbu01",1930,"PHI","NL",1,156,52,102,8,"N",310,123,184,0.396774193548387,462,166,293,0.359307359307359,923,370,549,6.33333333333333,6
"2846","shottbu01",1931,"PHI","NL",1,155,66,88,6,"N",311,118,190,0.379421221864952,465,189,272,0.406451612903226,923,370,549,6.33333333333333,6
"2847","shottbu01",1932,"PHI","NL",1,154,78,76,4,"N",309,144,164,0.466019417475728,465,196,266,0.421505376344086,923,370,549,6.33333333333333,6
"2848","shottbu01",1933,"PHI","NL",1,152,60,92,7,"N",306,138,168,0.450980392156863,461,204,256,0.442516268980477,923,370,549,6.33333333333333,6
"2849","showabu99",1998,"ARI","NL",1,162,65,97,5,"N",NA,NA,NA,0.401234567901235,NA,NA,NA,0.401234567901235,486,250,236,3,3
"2850","showabu99",1999,"ARI","NL",1,162,100,62,1,"N",324,165,159,0.509259259259259,NA,NA,NA,0.509259259259259,486,250,236,3,3
"2851","showabu99",2000,"ARI","NL",1,162,85,77,3,"N",324,185,139,0.570987654320988,486,250,236,0.51440329218107,486,250,236,3,3
"2852","showabu99",2010,"BAL","AL",3,57,34,23,5,"N",NA,NA,NA,0.596491228070175,NA,NA,NA,0.596491228070175,1029,547,482,3,7
"2853","showabu99",2011,"BAL","AL",1,162,69,93,5,"N",219,103,116,0.470319634703196,NA,NA,NA,0.470319634703196,1029,547,482,3,7
"2854","showabu99",2012,"BAL","AL",1,162,93,69,2,"N",324,162,162,0.5,381,196,185,0.514435695538058,1029,547,482,3,7
"2855","showabu99",2013,"BAL","AL",1,162,85,77,3,"N",324,178,146,0.549382716049383,486,247,239,0.508230452674897,1029,547,482,3,7
"2856","showabu99",2014,"BAL","AL",1,162,96,66,1,"N",324,181,143,0.558641975308642,486,274,212,0.563786008230453,1029,547,482,3,7
"2857","showabu99",2015,"BAL","AL",1,162,81,81,3,"N",324,177,147,0.546296296296296,486,262,224,0.539094650205761,1029,547,482,3,7
"2858","showabu99",2016,"BAL","AL",1,162,89,73,2,"N",324,170,154,0.524691358024691,486,266,220,0.547325102880658,1029,547,482,3,7
"2859","showabu99",1992,"NYA","AL",1,162,76,86,4,"N",NA,NA,NA,0.469135802469136,NA,NA,NA,0.469135802469136,582,313,268,2.25,4
"2860","showabu99",1993,"NYA","AL",1,162,88,74,2,"N",324,164,160,0.506172839506173,NA,NA,NA,0.506172839506173,582,313,268,2.25,4
"2861","showabu99",1994,"NYA","AL",1,113,70,43,1,"N",275,158,117,0.574545454545455,437,234,203,0.535469107551487,582,313,268,2.25,4
"2862","showabu99",1995,"NYA","AL",1,145,79,65,2,"N",258,149,108,0.577519379844961,420,237,182,0.564285714285714,582,313,268,2.25,4
"2863","showabu99",2003,"TEX","AL",1,162,71,91,4,"N",NA,NA,NA,0.438271604938272,NA,NA,NA,0.438271604938272,648,319,329,3.25,4
"2864","showabu99",2004,"TEX","AL",1,162,89,73,3,"N",324,160,164,0.493827160493827,NA,NA,NA,0.493827160493827,648,319,329,3.25,4
"2865","showabu99",2005,"TEX","AL",1,162,79,83,3,"N",324,168,156,0.518518518518518,486,239,247,0.491769547325103,648,319,329,3.25,4
"2866","showabu99",2006,"TEX","AL",1,162,80,82,3,"N",324,159,165,0.490740740740741,486,248,238,0.510288065843621,648,319,329,3.25,4
"2867","silveke01",1967,"ATL","NL",2,3,0,3,7,"N",NA,NA,NA,0,NA,NA,NA,0,3,0,3,7,1
"2868","simmojo01",1875,"KEO",NA,1,13,1,12,12,"Y",NA,NA,NA,0.0769230769230769,NA,NA,NA,0.0769230769230769,13,1,12,12,1
"2869","simmojo01",1884,"WIL","UA",1,18,2,16,12,"N",NA,NA,NA,0.111111111111111,NA,NA,NA,0.111111111111111,18,2,16,12,1
"2870","simmole99",1886,"PH4","AA",1,98,41,55,6,"N",NA,NA,NA,0.418367346938776,NA,NA,NA,0.418367346938776,98,41,55,6,1
"2871","sisledi01",1964,"CIN","NL",2,6,3,3,2,"N",NA,NA,NA,0.5,NA,NA,NA,0.5,215,121,94,2.66666666666667,3
"2872","sisledi01",1964,"CIN","NL",4,47,29,18,2,"N",53,32,21,0.60377358490566,NA,NA,NA,0.60377358490566,215,121,94,2.66666666666667,3
"2873","sisledi01",1965,"CIN","NL",1,162,89,73,4,"N",209,118,91,0.564593301435407,215,121,94,0.562790697674419,215,121,94,2.66666666666667,3
"2874","sislege01",1924,"SLA","AL",1,153,74,78,4,"Y",NA,NA,NA,0.483660130718954,NA,NA,NA,0.483660130718954,462,218,241,4.66666666666667,3
"2875","sislege01",1925,"SLA","AL",1,154,82,71,3,"Y",307,156,149,0.50814332247557,NA,NA,NA,0.50814332247557,462,218,241,4.66666666666667,3
"2876","sislege01",1926,"SLA","AL",1,155,62,92,7,"Y",309,144,163,0.466019417475728,462,218,241,0.471861471861472,462,218,241,4.66666666666667,3
"2877","skafffr01",1966,"DET","AL",3,79,40,39,3,"N",NA,NA,NA,0.506329113924051,NA,NA,NA,0.506329113924051,79,40,39,3,1
"2878","skinnbo01",1968,"PHI","NL",3,107,48,59,7,"N",NA,NA,NA,0.448598130841121,NA,NA,NA,0.448598130841121,215,92,123,6,2
"2879","skinnbo01",1969,"PHI","NL",1,108,44,64,5,"N",215,92,123,0.427906976744186,NA,NA,NA,0.427906976744186,215,92,123,6,2
"2880","skinnbo01",1977,"SDN","NL",2,1,1,0,5,"N",NA,NA,NA,1,NA,NA,NA,1,1,1,0,5,1
"2881","skinnjo01",2002,"CLE","AL",2,76,35,41,3,"N",NA,NA,NA,0.460526315789474,NA,NA,NA,0.460526315789474,76,35,41,3,1
"2882","slattja01",1928,"BSN","NL",1,31,11,20,7,"N",NA,NA,NA,0.354838709677419,NA,NA,NA,0.354838709677419,31,11,20,7,1
"2883","smithbi01",1873,"BL4",NA,1,5,0,5,9,"Y",NA,NA,NA,0,NA,NA,NA,0,5,0,5,9,1
"2884","smithha03",1909,"BSN","NL",2,79,23,54,8,"Y",NA,NA,NA,0.291139240506329,NA,NA,NA,0.291139240506329,79,23,54,8,1
"2885","smithhe01",1902,"NY1","NL",2,32,5,27,8,"Y",NA,NA,NA,0.15625,NA,NA,NA,0.15625,32,5,27,8,1
"2886","smithma01",1959,"CIN","NL",1,80,35,45,5,"N",NA,NA,NA,0.4375,NA,NA,NA,0.4375,80,35,45,5,1
"2887","smithma01",1967,"DET","AL",1,163,91,71,2,"N",NA,NA,NA,0.558282208588957,NA,NA,NA,0.558282208588957,651,363,285,2.25,4
"2888","smithma01",1968,"DET","AL",1,164,103,59,1,"N",327,194,130,0.593272171253823,NA,NA,NA,0.593272171253823,651,363,285,2.25,4
"2889","smithma01",1969,"DET","AL",1,162,90,72,2,"N",326,193,131,0.592024539877301,489,284,202,0.580777096114519,651,363,285,2.25,4
"2890","smithma01",1970,"DET","AL",1,162,79,83,4,"N",324,169,155,0.521604938271605,488,272,214,0.557377049180328,651,363,285,2.25,4
"2891","smithma01",1955,"PHI","NL",1,154,77,77,4,"N",NA,NA,NA,0.5,NA,NA,NA,0.5,548,264,282,5.5,4
"2892","smithma01",1956,"PHI","NL",1,154,71,83,5,"N",308,148,160,0.480519480519481,NA,NA,NA,0.480519480519481,548,264,282,5.5,4
"2893","smithma01",1957,"PHI","NL",1,156,77,77,5,"N",310,148,160,0.47741935483871,464,225,237,0.484913793103448,548,264,282,5.5,4
"2894","smithma01",1958,"PHI","NL",1,84,39,45,8,"N",240,116,122,0.483333333333333,394,187,205,0.474619289340102,548,264,282,5.5,4
"2895","snitkbr99",2016,"ATL","NL",2,124,59,65,5,"N",NA,NA,NA,0.475806451612903,NA,NA,NA,0.475806451612903,124,59,65,5,1
"2896","snydeji02",1988,"SEA","AL",2,105,45,60,7,"N",NA,NA,NA,0.428571428571429,NA,NA,NA,0.428571428571429,105,45,60,7,1
"2897","snydepo01",1882,"CN2","AA",1,80,55,25,1,"Y",NA,NA,NA,0.6875,NA,NA,NA,0.6875,218,140,76,3,3
"2898","snydepo01",1883,"CN2","AA",1,98,61,37,3,"Y",178,116,62,0.651685393258427,NA,NA,NA,0.651685393258427,218,140,76,3,3
"2899","snydepo01",1884,"CN2","AA",2,40,24,14,5,"Y",138,85,51,0.615942028985507,218,140,76,0.642201834862385,218,140,76,3,3
"2900","snydepo01",1891,"WS9","AA",2,70,23,46,8,"Y",NA,NA,NA,0.328571428571429,NA,NA,NA,0.328571428571429,70,23,46,8,1
"2901","sothoal01",1933,"SLA","AL",2,8,2,6,8,"N",NA,NA,NA,0.25,NA,NA,NA,0.25,8,2,6,8,1
"2902","southbi01",1946,"BSN","NL",1,154,81,72,4,"N",NA,NA,NA,0.525974025974026,NA,NA,NA,0.525974025974026,789,424,358,3.33333333333333,6
"2903","southbi01",1947,"BSN","NL",1,154,86,68,3,"N",308,167,140,0.542207792207792,NA,NA,NA,0.542207792207792,789,424,358,3.33333333333333,6
"2904","southbi01",1948,"BSN","NL",1,154,91,62,1,"N",308,177,130,0.574675324675325,462,258,202,0.558441558441558,789,424,358,3.33333333333333,6
"2905","southbi01",1949,"BSN","NL",1,111,55,54,4,"N",265,146,116,0.550943396226415,419,232,184,0.553699284009546,789,424,358,3.33333333333333,6
"2906","southbi01",1950,"BSN","NL",1,156,83,71,4,"N",267,138,125,0.51685393258427,421,229,187,0.543942992874109,789,424,358,3.33333333333333,6
"2907","southbi01",1951,"BSN","NL",1,60,28,31,4,"N",216,111,102,0.513888888888889,327,166,156,0.507645259938838,789,424,358,3.33333333333333,6
"2908","southbi01",1929,"SLN","NL",1,90,43,45,4,"Y",NA,NA,NA,0.477777777777778,NA,NA,NA,0.477777777777778,981,620,346,2,7
"2909","southbi01",1940,"SLN","NL",3,111,69,40,3,"N",201,112,85,0.557213930348259,NA,NA,NA,0.557213930348259,981,620,346,2,7
"2910","southbi01",1941,"SLN","NL",1,155,97,56,2,"N",266,166,96,0.62406015037594,356,209,141,0.587078651685393,981,620,346,2,7
"2911","southbi01",1942,"SLN","NL",1,156,106,48,1,"N",311,203,104,0.652733118971061,422,272,144,0.644549763033175,981,620,346,2,7
"2912","southbi01",1943,"SLN","NL",1,157,105,49,1,"N",313,211,97,0.674121405750799,468,308,153,0.658119658119658,981,620,346,2,7
"2913","southbi01",1944,"SLN","NL",1,157,105,49,1,"N",314,210,98,0.668789808917197,470,316,146,0.672340425531915,981,620,346,2,7
"2914","southbi01",1945,"SLN","NL",1,155,95,59,2,"N",312,200,108,0.641025641025641,469,305,157,0.650319829424307,981,620,346,2,7
"2915","spaldal01",1876,"CHN","NL",1,66,52,14,1,"Y",NA,NA,NA,0.787878787878788,NA,NA,NA,0.787878787878788,126,78,47,3,2
"2916","spaldal01",1877,"CHN","NL",1,60,26,33,5,"Y",126,78,47,0.619047619047619,NA,NA,NA,0.619047619047619,126,78,47,3,2
"2917","speaktr01",1919,"CLE","AL",2,61,40,21,2,"Y",NA,NA,NA,0.655737704918033,NA,NA,NA,0.655737704918033,1139,617,520,3.25,8
"2918","speaktr01",1920,"CLE","AL",1,154,98,56,1,"Y",215,138,77,0.641860465116279,NA,NA,NA,0.641860465116279,1139,617,520,3.25,8
"2919","speaktr01",1921,"CLE","AL",1,154,94,60,2,"Y",308,192,116,0.623376623376623,369,232,137,0.628726287262873,1139,617,520,3.25,8
"2920","speaktr01",1922,"CLE","AL",1,155,78,76,4,"Y",309,172,136,0.55663430420712,463,270,192,0.583153347732181,1139,617,520,3.25,8
"2921","speaktr01",1923,"CLE","AL",1,153,82,71,3,"Y",308,160,147,0.519480519480519,462,254,207,0.54978354978355,1139,617,520,3.25,8
"2922","speaktr01",1924,"CLE","AL",1,153,67,86,6,"Y",306,149,157,0.486928104575163,461,227,233,0.492407809110629,1139,617,520,3.25,8
"2923","speaktr01",1925,"CLE","AL",1,155,70,84,6,"Y",308,137,170,0.444805194805195,461,219,241,0.475054229934924,1139,617,520,3.25,8
"2924","speaktr01",1926,"CLE","AL",1,154,88,66,2,"Y",309,158,150,0.511326860841424,462,225,236,0.487012987012987,1139,617,520,3.25,8
"2925","spencha99",1888,"IN3","NL",1,136,50,85,7,"N",NA,NA,NA,0.367647058823529,NA,NA,NA,0.367647058823529,136,50,85,7,1
"2926","stahlch01",1906,"BOS","AL",2,40,14,26,8,"Y",NA,NA,NA,0.35,NA,NA,NA,0.35,40,14,26,8,1
"2927","stahlja01",1912,"BOS","AL",1,154,105,47,1,"Y",NA,NA,NA,0.681818181818182,NA,NA,NA,0.681818181818182,235,144,88,2.5,2
"2928","stahlja01",1913,"BOS","AL",1,81,39,41,4,"Y",235,144,88,0.612765957446809,NA,NA,NA,0.612765957446809,235,144,88,2.5,2
"2929","stahlja01",1905,"WS1","AL",1,154,64,87,7,"Y",NA,NA,NA,0.415584415584416,NA,NA,NA,0.415584415584416,305,119,182,7,2
"2930","stahlja01",1906,"WS1","AL",1,151,55,95,7,"Y",305,119,182,0.390163934426229,NA,NA,NA,0.390163934426229,305,119,182,7,2
"2931","stallge01",1913,"BSN","NL",1,154,69,82,5,"N",NA,NA,NA,0.448051948051948,NA,NA,NA,0.448051948051948,1202,579,597,4.625,8
"2932","stallge01",1914,"BSN","NL",1,158,94,59,1,"N",312,163,141,0.522435897435897,NA,NA,NA,0.522435897435897,1202,579,597,4.625,8
"2933","stallge01",1915,"BSN","NL",1,157,83,69,2,"N",315,177,128,0.561904761904762,469,246,210,0.524520255863539,1202,579,597,4.625,8
"2934","stallge01",1916,"BSN","NL",1,158,89,63,3,"N",315,172,132,0.546031746031746,473,266,191,0.562367864693446,1202,579,597,4.625,8
"2935","stallge01",1917,"BSN","NL",1,158,72,81,6,"N",316,161,144,0.509493670886076,473,244,213,0.515856236786469,1202,579,597,4.625,8
"2936","stallge01",1918,"BSN","NL",1,124,53,71,7,"N",282,125,152,0.443262411347518,440,214,215,0.486363636363636,1202,579,597,4.625,8
"2937","stallge01",1919,"BSN","NL",1,140,57,82,6,"N",264,110,153,0.416666666666667,422,182,234,0.431279620853081,1202,579,597,4.625,8
"2938","stallge01",1920,"BSN","NL",1,153,62,90,7,"N",293,119,172,0.406143344709898,417,172,243,0.412470023980815,1202,579,597,4.625,8
"2939","stallge01",1901,"DET","AL",1,136,74,61,3,"N",NA,NA,NA,0.544117647058823,NA,NA,NA,0.544117647058823,136,74,61,3,1
"2940","stallge01",1909,"NYA","AL",1,153,74,77,5,"N",NA,NA,NA,0.483660130718954,NA,NA,NA,0.483660130718954,295,152,136,3.5,2
"2941","stallge01",1910,"NYA","AL",1,142,78,59,2,"N",295,152,136,0.515254237288136,NA,NA,NA,0.515254237288136,295,152,136,3.5,2
"2942","stallge01",1897,"PHI","NL",1,134,55,77,10,"Y",NA,NA,NA,0.41044776119403,NA,NA,NA,0.41044776119403,180,74,104,8,2
"2943","stallge01",1898,"PHI","NL",1,46,19,27,6,"Y",180,74,104,0.411111111111111,NA,NA,NA,0.411111111111111,180,74,104,8,2
"2944","stanked01",1966,"CHA","AL",1,163,83,79,4,"N",NA,NA,NA,0.50920245398773,NA,NA,NA,0.50920245398773,404,206,197,5.33333333333333,3
"2945","stanked01",1967,"CHA","AL",1,162,89,73,4,"N",325,172,152,0.529230769230769,NA,NA,NA,0.529230769230769,404,206,197,5.33333333333333,3
"2946","stanked01",1968,"CHA","AL",1,79,34,45,8,"N",241,123,118,0.510373443983402,404,206,197,0.50990099009901,404,206,197,5.33333333333333,3
"2947","stanked01",1952,"SLN","NL",1,154,88,66,3,"Y",NA,NA,NA,0.571428571428571,NA,NA,NA,0.571428571428571,501,260,238,4.75,4
"2948","stanked01",1953,"SLN","NL",1,157,83,71,3,"Y",311,171,137,0.54983922829582,NA,NA,NA,0.54983922829582,501,260,238,4.75,4
"2949","stanked01",1954,"SLN","NL",1,154,72,82,6,"N",311,155,153,0.498392282958199,465,243,219,0.52258064516129,501,260,238,4.75,4
"2950","stanked01",1955,"SLN","NL",1,36,17,19,7,"N",190,89,101,0.468421052631579,347,172,172,0.495677233429395,501,260,238,4.75,4
"2951","stanked01",1977,"TEX","AL",2,1,1,0,2,"N",NA,NA,NA,1,NA,NA,NA,1,1,1,0,2,1
"2952","startjo01",1873,"NY2",NA,2,25,18,7,4,"Y",NA,NA,NA,0.72,NA,NA,NA,0.72,25,18,7,4,1
"2953","stengca01",1934,"BRO","NL",1,153,71,81,6,"N",NA,NA,NA,0.464052287581699,NA,NA,NA,0.464052287581699,463,208,251,6,3
"2954","stengca01",1935,"BRO","NL",1,154,70,83,5,"N",307,141,164,0.45928338762215,NA,NA,NA,0.45928338762215,463,208,251,6,3
"2955","stengca01",1936,"BRO","NL",1,156,67,87,7,"N",310,137,170,0.441935483870968,463,208,251,0.449244060475162,463,208,251,6,3
